well,gland,treatment,microbe
A1,dufours,low,Ecoli
A2,sternal,control,Ecoli
A3,sternal,control,Smarcescens
A4,sternal,low,Smarcescens
A5,dufours,control,Ecoli
A6,dufours,medium,Ecoli
A7,sternal,high,Ecoli
A8,sternal,low,Ecoli
A9,dufours,low,Smarcescens
A10,sternal,low,Smarcescens
A11,dufours,medium,Ecoli
A12,sternal,high,Ecoli
B1,sternal,high,Ecoli
B2,dufours,high,Smarcescens
B3,dufours,low,Ecoli
B4,sternal,high,Smarcescens
B5,dufours,medium,Smarcescens
B6,sternal,medium,Smarcescens
B7,dufours,control,Smarcescens
B8,sternal,control,Ecoli
B9,dufours,control,Smarcescens
B10,sternal,medium,Ecoli
B11,sternal,medium,Ecoli
B12,dufours,high,Ecoli
C1,sternal,low,Smarcescens
C2,dufours,control,Smarcescens
C3,sternal,high,Smarcescens
C4,sternal,control,Ecoli
C5,sternal,high,Ecoli
C6,dufours,control,Smarcescens
C7,sternal,control,Smarcescens
C8,sternal,medium,Ecoli
C9,dufours,high,Ecoli
C10,dufours,medium,Smarcescens
C11,dufours,control,Ecoli
C12,dufours,control,Ecoli
D1,dufours,high,Ecoli
D2,sternal,medium,Ecoli
D3,dufours,low,Ecoli
D4,dufours,low,Smarcescens
D5,sternal,medium,Smarcescens
D6,dufours,high,Smarcescens
D7,dufours,medium,Ecoli
D8,dufours,low,Ecoli
D9,sternal,control,Smarcescens
D10,sternal,medium,Smarcescens
D11,dufours,medium,Ecoli
D12,dufours,high,Smarcescens
E1,dufours,control,Smarcescens
E2,dufours,high,Ecoli
E3,dufours,control,Ecoli
E4,dufours,medium,Smarcescens
E5,dufours,low,Ecoli
E6,sternal,low,Smarcescens
E7,sternal,medium,Smarcescens
E8,dufours,low,Smarcescens
E9,sternal,medium,Smarcescens
E10,sternal,high,Smarcescens
E11,sternal,low,Ecoli
E12,dufours,medium,Ecoli
F1,dufours,high,Ecoli
F2,dufours,medium,Smarcescens
F3,sternal,control,Smarcescens
F4,dufours,control,Ecoli
F5,sternal,high,Ecoli
F6,sternal,control,Ecoli
F7,sternal,medium,Ecoli
F8,dufours,control,Ecoli
F9,dufours,control,Smarcescens
F10,sternal,control,Smarcescens
F11,sternal,high,Smarcescens
F12,dufours,medium,Smarcescens
G1,sternal,high,Smarcescens
G2,sternal,control,Ecoli
G3,sternal,medium,Ecoli
G4,dufours,high,Smarcescens
G5,dufours,high,Smarcescens
G6,dufours,high,Smarcescens
G7,sternal,control,Smarcescens
G8,dufours,low,Smarcescens
G9,dufours,low,Smarcescens
G10,sternal,low,Smarcescens
G11,sternal,control,Ecoli
G12,sternal,low,Ecoli
H1,sternal,high,Ecoli
H2,dufours,low,Smarcescens
H3,dufours,low,Ecoli
H4,sternal,high,Smarcescens
H5,sternal,low,Ecoli
H6,sternal,medium,Smarcescens
H7,sternal,low,Ecoli
H8,dufours,high,Ecoli
H9,dufours,medium,Smarcescens
H10,dufours,medium,Ecoli
H11,sternal,low,Smarcescens
H12,sternal,low,Ecoli
