species,well,treatment,microbe
a_crataegi,A1,c,s. mar
a_crataegi,A2,high sternal,s. mar
a_crataegi,A3,high dufours,e. coli
a_crataegi,A4,high dufours,s. mar
a_crataegi,A5,,
a_crataegi,A6,low sternal,e. coli
a_crataegi,A7,low dufours,s. mar
a_crataegi,A8,low dufours,s. mar
a_crataegi,A9,c,s. mar
a_crataegi,A10,high dufours,e. coli
a_crataegi,A11,low sternal,s. mar
a_crataegi,A12,high dufours,e. coli
a_crataegi,B1,high sternal,s. mar
a_crataegi,B2,low dufours,e. coli
a_crataegi,B3,,
a_crataegi,B4,low sternal,e. coli
a_crataegi,B5,high sternal,e. coli
a_crataegi,B6,low dufours,e. coli
a_crataegi,B7,high dufours,e. coli
a_crataegi,B8,high dufours,e. coli
a_crataegi,B9,,
a_crataegi,B10,,
a_crataegi,B11,high sternal,e. coli
a_crataegi,B12,low dufours,e. coli
a_crataegi,C1,low sternal,e. coli
a_crataegi,C2,high dufours,e. coli
a_crataegi,C3,c,s. mar
a_crataegi,C4,high sternal,e. coli
a_crataegi,C5,high sternal,s. mar
a_crataegi,C6,high sternal,s. mar
a_crataegi,C7,low dufours,s. mar
a_crataegi,C8,high sternal,s. mar
a_crataegi,C9,low dufours,s. mar
a_crataegi,C10,high sternal,e. coli
a_crataegi,C11,low sternal,s. mar
a_crataegi,C12,,
a_crataegi,D1,low sternal,s. mar
a_crataegi,D2,low sternal,s. mar
a_crataegi,D3,low dufours,e. coli
a_crataegi,D4,high dufours,s. mar
a_crataegi,D5,c,e. coli
a_crataegi,D6,c,s. mar
a_crataegi,D7,low dufours,e. coli
a_crataegi,D8,c,e. coli
a_crataegi,D9,high dufours,s. mar
a_crataegi,D10,high dufours,s. mar
a_crataegi,D11,c,s. mar
a_crataegi,D12,,
a_crataegi,E1,high dufours,s. mar
a_crataegi,E2,low dufours,s. mar
a_crataegi,E3,c,s. mar
a_crataegi,E4,low dufours,s. mar
a_crataegi,E5,low sternal,e. coli
a_crataegi,E6,low dufours,s. mar
a_crataegi,E7,low sternal,s. mar
a_crataegi,E8,low dufours,e. coli
a_crataegi,E9,c,s. mar
a_crataegi,E10,high sternal,e. coli
a_crataegi,E11,low dufours,s. mar
a_crataegi,E12,low dufours,s. mar
a_crataegi,F1,c,e. coli
a_crataegi,F2,c,e. coli
a_crataegi,F3,low sternal,s. mar
a_crataegi,F4,c,e. coli
a_crataegi,F5,high dufours,s. mar
a_crataegi,F6,high sternal,s. mar
a_crataegi,F7,high sternal,s. mar
a_crataegi,F8,low dufours,e. coli
a_crataegi,F9,high sternal,s. mar
a_crataegi,F10,high dufours,s. mar
a_crataegi,F11,low sternal,e. coli
a_crataegi,F12,low dufours,e. coli
a_crataegi,G1,low sternal,e. coli
a_crataegi,G2,low dufours,e. coli
a_crataegi,G3,c,e. coli
a_crataegi,G4,high sternal,s. mar
a_crataegi,G5,high sternal,e. coli
a_crataegi,G6,c,s. mar
a_crataegi,G7,high dufours,e. coli
a_crataegi,G8,c,s. mar
a_crataegi,G9,high sternal,e. coli
a_crataegi,G10,c,e. coli
a_crataegi,G11,low sternal,s. mar
a_crataegi,G12,high dufours,e. coli
a_crataegi,H1,c,e. coli
a_crataegi,H2,high dufours,s. mar
a_crataegi,H3,low sternal,e. coli
a_crataegi,H4,low sternal,e. coli
a_crataegi,H5,low sternal,s. mar
a_crataegi,H6,high dufours,e. coli
a_crataegi,H7,c,e. coli
a_crataegi,H8,high dufours,s. mar
a_crataegi,H9,high sternal,e. coli
a_crataegi,H10,low sternal,s. mar
a_crataegi,H11,low sternal,e. coli
a_crataegi,H12,high sternal,e. coli
